Dialogue_id	Utterance_id	Text	Label	Start_timestamp	End_timestamp	Source	speakername
65	5	that is a normal barn baby and three men of average intelligence.	Introduce	00:00:17,618	00:00:22,456	superstore	Glenn
65	6	oh, wow. well, i feel foolish.	Taunt	00:00:25,759	00:00:28,696	superstore	Dina
65	7	i can't believe that i thought this guy was a wise man.	Taunt	00:00:30,531	00:00:33,601	superstore	Dina
65	8	you're not that stupid.	Oppose	00:00:36,036	00:00:37,705	superstore	Glenn
65	9	i mean, i guess if this was someone from the bible, you'd probably be pretty upset if i did this.	Explain	00:00:37,738	00:00:43,243	superstore	Dina
65	13	wait, give me that! that's baby jesus!	Prevent	00:01:09,803	00:01:11,839	superstore	Glenn
69	0	oh, great.	Praise	00:04:17,868	00:04:19,570	superstore	Marcus
69	1	narc alert. oh, it's the fun police.	Taunt	00:04:19,603	00:04:21,905	superstore	superstore person1
69	3	i mean, it's nothing personal, but--	Explain	00:04:25,643	00:04:27,277	superstore	superstore person1
69	4	yeah, you just always act all lame and stuff.	Criticize	00:04:27,310	00:04:29,513	superstore	Marcus
69	6	that was the tiniest sip i've ever seen.	Taunt	00:04:41,024	00:04:42,793	superstore	superstore person1
69	7	i mean, now you're just stealing my alcohol.	Criticize	00:04:51,134	00:04:54,638	superstore	Marcus
70	0	oh, hey, man. merry christmas.	Greet	00:04:56,006	00:04:59,076	superstore	Garrett
70	1	oh, wow. thank you, garrett.	Thank	00:04:59,109	00:05:01,845	superstore	Jonah
70	3	and i guess, you know, when you work with someone you also live with, things can be a little-oh, is that a-is this a bath mat?	Confirm	00:05:07,585	00:05:14,825	superstore	Jonah
70	4	yeah, i just figured it'd be something you could use based on the puddles by the shower.	Explain	00:05:14,858	00:05:19,930	superstore	Garrett
70	8	or you could save some money and just quit it with the harmonica lessons on youtube.	Advise	00:05:35,378	00:05:39,149	superstore	Garrett
70	9	yeah, it would be. mm-hmm. yeah.	Agree	00:05:42,019	00:05:43,921	superstore	Jonah
72	0	which is why i lay my shoes on their side so that the soles don't touch the fabric.	Explain	00:09:02,319	00:09:07,424	superstore	Jonah
72	1	oh, you know, i think you're working too hard.	Taunt	00:09:07,457	00:09:08,992	superstore	Garrett
72	2	why don't you just take off your shoes?	Advise	00:09:09,026	00:09:10,794	superstore	Garrett
72	3	there's a dad here with his kid, asking where the store santa is.	Inform	00:09:12,329	00:09:15,432	superstore	Kelly
72	4	tell him to check the drunk tank.	Arrange	00:09:15,465	00:09:17,300	superstore	Garrett
72	6	guys, they drove an hour to get here.	Inform	00:09:26,243	00:09:29,479	superstore	Kelly
73	0	glenn, it's not like i hate christmas or anything.	Explain	00:10:27,370	00:10:29,339	superstore	Nico
73	1	so  winter wonderland  is okay, and-you want to see what christmas is all about?	Invite	00:10:31,008	00:10:38,315	superstore	Glenn
73	3	sorry, we're making up for lost time.	Explain	00:10:44,554	00:10:46,890	superstore	superstore person2
73	4	oh, no, no, no. kiss away.	Oppose	00:10:46,924	00:10:48,391	superstore	Glenn
73	6	oh, there won't be a next tour.	Oppose	00:10:53,463	00:10:55,665	superstore	superstore person3
73	8	okay, i was smoking something i did not know was meth.	Explain	00:11:00,437	00:11:03,540	superstore	superstore person2
73	9	hey, uh, thank you for your service.	Thank	00:11:21,058	00:11:23,026	superstore	Nico
73	11	there's cocoa in aisle nine.	Inform	00:11:26,363	00:11:27,697	superstore	Glenn
74	0	i mean, it's just-it's messed up.	Complain	00:11:58,361	00:11:59,662	superstore	Amy
74	1	i'm just gonna say it. men are from mars.	Taunt	00:12:01,564	00:12:04,401	superstore	Dina
74	5	yeah. that's exactly what i was thinking.	Agree	00:12:15,545	00:12:17,480	superstore	Amy
74	6	no. no, no, no, no, no, no. you should not go over there.	Prevent	00:12:17,514	00:12:22,185	superstore	Dina
74	7	we should all go over there.	Advise	00:12:22,219	00:12:24,387	superstore	Dina
74	8	yeah, just always assume we're talking about bridgett's house.	Agree	00:12:26,123	00:12:28,758	superstore	Dina
74	9	because i try not to drive if i've had more than six.	Explain	00:12:33,663	00:12:36,599	superstore	Cheyenne
74	10	oh, yeah, i should not be getting behind the wheel of a car right now.	Agree	00:12:36,633	00:12:40,437	superstore	Dina
75	1	i'm gonna do this. i'm gonna go knock on the door.	Plan	00:13:36,826	00:13:39,329	superstore	Amy
75	4	oh, my god. this is a mistake.	Complain	00:13:59,216	00:14:01,751	superstore	Amy
75	5	but not today.	Oppose	00:14:04,154	00:14:05,455	superstore	Amy
75	6	oh, no, no, no. today's gonna be a mess.	Oppose	00:14:05,488	00:14:08,158	superstore	Dina
75	7	we got to go. we got to go.	Leave	00:14:09,459	00:14:11,428	superstore	Amy
75	8	oh, my god. my battery's dead.	Complain	00:14:16,199	00:14:17,667	superstore	Amy
75	11	is that you?	Confirm	00:14:30,813	00:14:32,415	superstore	Adam
77	0	yeah, yeah. fine.	Agree	00:16:51,821	00:16:53,390	superstore	Jonah
77	1	okay, 'cause you look a little bit like a disgruntled keebler elf about to shoot up the tree house.	Joke	00:16:53,423	00:16:58,528	superstore	Kelly
77	2	it's just--it's like he wants to be mad at me, so he just comes up with these little excuses.	Complain	00:16:58,561	00:17:03,433	superstore	Jonah
77	3	you know, like, he'll-he'll take the trash out when it's half full just so he can be like,  there's another thing jonah didn't do.    i only take my trash out when it topples over like a jenga tower.	Complain	00:17:03,466	00:17:12,008	superstore	Jonah
77	4	right? thank you. maybe we should be roommates.	Thank	00:17:12,041	00:17:14,911	superstore	Jonah
79	0	i told you guys. i am a psycho.	Inform	00:19:26,609	00:19:30,146	superstore	Amy
79	1	oh, yeah, you got to let craymie out more often.	Advise	00:19:30,179	00:19:33,450	superstore	Cheyenne
79	2	i'm gonna crash elsewhere tonight, so...	Inform	00:19:39,822	00:19:41,824	superstore	Jonah
79	4	okay, thanks.	Thank	00:19:47,597	00:19:50,467	superstore	Garrett
79	6	i'll just--i'll just drop a pin and text it to you, then.	Plan	00:19:55,672	00:19:56,906	superstore	Jonah
79	7	okay.	Agree	00:19:56,939	00:19:58,741	superstore	Garrett
79	8	well, i think i finally figured out these christmas lights.	Inform	00:19:58,775	00:20:02,912	superstore	Glenn
79	10	yeah. super lame.	Agree	00:20:28,505	00:20:31,207	superstore	Glenn
81	1	uh, there's been an unfortunate incident we need to discuss.	Inform	00:00:04,572	00:00:08,842	superstore	Jeff
81	2	oh, wait, hold up. what are we working with here?	Doubt	00:00:11,779	00:00:13,381	superstore	Garrett
81	3	is that a-a snake or a lightning bolt?	Confirm	00:00:13,414	00:00:15,483	superstore	Garrett
81	4	this is not what i'm here-it's a guitar.	Explain	00:00:15,516	00:00:17,385	superstore	Jeff
81	5	an electric guitar.	Introduce	00:00:17,418	00:00:18,419	superstore	Jeff
81	6	anyway, roger from the café, as most of you may have heard, has been let go, uh, for releasing a facebook video in which he was behaving in a manner that cloud 9 does not condone.	Inform	00:00:18,452	00:00:27,428	superstore	Jeff
81	7	it's so gross! especially in the kitchen.	Criticize	00:00:39,172	00:00:41,709	superstore	Kelly
81	8	if you think about it, it's not that gross.	Oppose	00:00:41,742	00:00:44,478	superstore	Cheyenne
81	9	fart air has billions of fecal particles in it.	Introduce	00:00:49,583	00:00:51,118	superstore	Dina
81	10	i mean, that's what causes the smell--feces in your nose.	Explain	00:00:51,151	00:00:53,821	superstore	Dina
81	12	we don't need to do that. that's--i think the lesson here is be careful what you post on social media.	Inform	00:00:57,057	00:01:02,896	superstore	Jeff
81	13	um, shouldn't the lesson be: don't fart in cups?	Doubt	00:01:02,930	00:01:05,733	superstore	Amy
81	14	because i do a lot of instagram videos and they can be pretty edgy.	Explain	00:01:13,574	00:01:18,412	superstore	Kelly
81	15	i'm gonna take a look make sure everything's above board.	Plan	00:01:21,882	00:01:25,953	superstore	Dina
81	16	everybody here can self-police.	Inform	00:01:27,455	00:01:28,922	superstore	Jeff
81	17	uh, why self-police when you can have actual police?	Doubt	00:01:28,956	00:01:31,191	superstore	Dina
81	19	wait, these cups?	Confirm	00:01:34,462	00:01:36,597	superstore	Marcus
82	0	hey, guys. it's your girl, kelly.	Introduce	00:01:46,974	00:01:48,842	superstore	Kelly
82	2	kelly's instagram videos. they're adorable.	Praise	00:01:52,179	00:01:54,948	superstore	Marcus
82	3	too funny.	Praise	00:01:56,984	00:01:58,852	superstore	Marcus
82	5	okay, is the joke that it's so boring, or...	Confirm	00:02:03,456	00:02:06,994	superstore	Amy
82	6	oh, did you guys see the one with the orange?	Confirm	00:02:07,027	00:02:09,496	superstore	Jonah
82	7	it's your girl, kelly.	Introduce	00:02:10,864	00:02:12,265	superstore	Kelly
82	10	i don't understand this.	Ask for help	00:02:24,011	00:02:26,446	superstore	Glenn
83	2	a huge number of these things bounced back, and that makes me worried that it's either russian hackers...	Complain	00:02:44,998	00:02:50,804	superstore	Glenn
83	4	an employee's inventing fake customers.	Criticize	00:02:58,545	00:03:00,513	superstore	Glenn
83	5	well, because you get a dollar for every rewards card that you sign up.	Explain	00:03:02,049	00:03:05,819	superstore	Glenn
83	6	you get a dollar per blue card?	Confirm	00:03:05,853	00:03:07,487	superstore	Garrett
83	7	almost all of these customers were signed up by the same employee.	Emphasize	00:03:23,904	00:03:28,275	superstore	Glenn
84	1	i mean, i...can't remember every single one.	Explain	00:03:31,979	00:03:34,447	superstore	Nico
84	2	it's just that i noticed they seem to have really unusual names.	Emphasize	00:03:34,481	00:03:39,386	superstore	Glenn
84	4	oh, martin! uh, yeah.	Agree	00:03:47,494	00:03:49,496	superstore	Nico
84	5	uh, good guy. nice family.	Praise	00:03:51,131	00:03:53,867	superstore	Nico
84	7	but another one is-a-and i'm not accusing you of this, but maybe...	Emphasize	00:04:03,676	00:04:10,550	superstore	Glenn
84	8	you made him up?	Doubt	00:04:10,583	00:04:13,220	superstore	Glenn
85	0	i need your help before we have another scandal.	Ask for help	00:04:17,991	00:04:22,095	superstore	Dina
85	1	i feel like that lady from  scandal.  is her name scandal?	Confirm	00:04:22,129	00:04:26,499	superstore	Dina
85	2	um, can't you just do it yourself?	Doubt	00:04:26,533	00:04:28,969	superstore	Cheyenne
85	3	besides, it'll be fun.	Praise	00:04:36,143	00:04:38,111	superstore	Dina
85	4	couple of gals clickin' and a-clackin' around the net.	Taunt	00:04:38,145	00:04:41,982	superstore	Dina
85	5	are you asking me, or telling me i have to?	Confirm	00:04:42,015	00:04:44,551	superstore	Cheyenne
86	0	hey, guys. it's your girl, kelly.	Introduce	00:04:55,228	00:04:57,264	superstore	Kelly
86	1	well, this one has a really bad wheel.	Complain	00:05:00,433	00:05:03,536	superstore	Kelly
88	1	oh, look! it's a two-for-one sale!	Introduce	00:07:16,669	00:07:20,107	superstore	Amy
88	3	all right, that is bad.	Complain	00:07:26,246	00:07:28,415	superstore	Amy
88	4	can you please not watch me?	Prevent	00:07:30,683	00:07:32,319	superstore	Amy
88	5	it's riveting.	Praise	00:07:32,352	00:07:34,754	superstore	Jonah
88	6	hi! it's cloud 9 amy!	Greet	00:07:37,424	00:07:39,559	superstore	Amy
89	3	oh, hey, glenn!	Greet	00:07:48,335	00:07:49,669	superstore	Nico
89	4	it was really bugging me that martin nestle lied about his email address, so i did some digging and i found his actual email on his company website.	Inform	00:07:49,702	00:07:56,843	superstore	Nico
89	6	there he is. martin nestle, ceo.	Introduce	00:08:11,691	00:08:15,262	superstore	Nico
89	8	hey, let's see if they have a page for buying a boogie board on there, huh?	Advise	00:08:33,946	00:08:37,717	superstore	Garrett
89	10	click on the  about,  where it tells you the story of how the company started.	Advise	00:08:39,486	00:08:44,324	superstore	Garrett
91	1	cool. then i guess we can stop?	Advise	00:09:27,567	00:09:29,902	superstore	Cheyenne
91	2	elias went on a date with two women?	Confirm	00:09:31,338	00:09:33,673	superstore	Dina
91	4	mm, yeah. i don't think so.	Oppose	00:09:36,743	00:09:40,480	superstore	Dina
91	5	is that like when three hideous people get together?	Confirm	00:09:45,017	00:09:47,720	superstore	Dina
93	0	did you know marcus has a podcast called  celebrities i would bone,  and in every episode he just lists celebrities he would bone.	Confirm	00:10:50,650	00:10:58,791	superstore	Cheyenne
93	3	remember anna who had to leave to take care of her sick mom?	Confirm	00:11:04,497	00:11:07,367	superstore	Dina
93	4	well, turns out her sick mom is also a boob surgeon!	Inform	00:11:07,400	00:11:11,538	superstore	Dina
93	7	she's gonna have back problems. waste of money.	Taunt	00:11:15,375	00:11:17,710	superstore	Cheyenne
93	8	i'll just sit here and eat my lunch with you.	Plan	00:11:24,917	00:11:27,053	superstore	Cheyenne
95	2	so fun.	Praise	00:12:14,601	00:12:16,603	superstore	Cheyenne
95	3	it's a work in progress, and--and i know it's corny.	Explain	00:12:16,636	00:12:19,472	superstore	Amy
95	4	that's what makes it funny. right?	Confirm	00:12:19,506	00:12:22,375	superstore	Amy
95	5	yeah, definitely.	Agree	00:12:23,610	00:12:24,811	superstore	Dina
95	6	okay.	Acknowledge	00:12:27,614	00:12:28,815	superstore	Amy
95	7	thanks.	Thank	00:12:28,848	00:12:30,016	superstore	Amy
96	1	calm down. it was fine.	Comfort	00:12:40,059	00:12:41,761	superstore	Nico
96	3	mateo, i want to apologize, both for the things that i said about you, and for thinking that you would ever make up a customer.	Apologise	00:12:47,600	00:12:55,708	superstore	Glenn
96	4	well, it's just hard.	Complain	00:12:55,742	00:12:57,810	superstore	Nico
96	7	how about lunch?	Invite	00:13:03,916	00:13:05,618	superstore	Glenn
96	8	we'll go up to the beef barn and get a--a table right near the tractor?	Advise	00:13:05,652	00:13:09,622	superstore	Glenn
96	11	maybe stop by a few museums or something on the way.	Advise	00:13:26,105	00:13:29,509	superstore	Jonah
99	0	oh, hey, jonah, will you help me read something real quick?	Ask for help	00:15:59,158	00:16:01,861	superstore	Amy
99	1	bam! 15,000 views!	Flaunt	00:16:01,894	00:16:05,765	superstore	Jonah
99	4	yeah. i guess you are.	Agree	00:16:16,275	00:16:18,110	superstore	Amy
99	5	oh, hey, speaking of the rat traps, did you get a chance to watch the video before you posted it?	Confirm	00:16:18,144	00:16:24,083	superstore	Jonah
101	0	well, that's why i switched to birds.	Explain	00:18:49,561	00:18:51,097	superstore	Dina
101	3	that's cool.	Praise	00:19:00,406	00:19:01,540	superstore	Cheyenne
101	6	it gave us a chance to get to know each other better.	Explain	00:19:11,283	00:19:13,452	superstore	Dina
101	7	you wanna know something funny?	Confirm	00:19:16,122	00:19:17,790	superstore	Cheyenne
101	8	uh, yeah!	Agree	00:19:17,824	00:19:20,960	superstore	Dina
101	12	well, i--i just gotta go grab the form to write you up.	Leave	00:19:41,613	00:19:48,420	superstore	Dina
101	13	oh, but thank you so much for sharing that with me.	Thank	00:19:48,454	00:19:51,057	superstore	Dina
102	2	i made them all up, but i am sorry.	Apologise	00:20:08,207	00:20:12,178	superstore	Nico
102	4	okay, what can i do to show you that i mean it?	Asking for opinions	00:20:14,914	00:20:18,117	superstore	Nico
102	5	well...	Acknowledge	00:20:18,150	00:20:20,186	superstore	Glenn
103	0	oh, you don't really have to clean out the rat traps.	Advise	00:20:24,356	00:20:27,593	superstore	Amy
103	1	yeah, that's not exactly how i wanted to win.	Oppose	00:20:30,963	00:20:33,632	superstore	Amy
103	4	oh, well, i worked fast food jobs through high school, so i know my way around a rat trap.	Explain	00:20:39,371	00:20:45,044	superstore	Kelly
103	5	so many talents.	Praise	00:20:45,077	00:20:47,113	superstore	Amy
103	7	all right. oh.	Acknowledge	00:20:48,915	00:20:50,182	superstore	Kelly
104	3	where are we watching this year?	Asking for opinions	00:00:14,247	00:00:15,749	superstore	Justine
104	4	jerusha's ovulating, so we'll probably just have it on in the background on a tv on a dresser.	Explain	00:00:15,783	00:00:20,854	superstore	Glenn
104	6	i am!	Emphasize	00:00:48,548	00:00:50,483	superstore	Amy
104	7	i'm going to barbecue.	Plan	00:00:51,919	00:00:53,320	superstore	Amy
104	10	i know where to get the sauce--that's easy.	Flaunt	00:00:59,392	00:01:01,294	superstore	Amy
104	11	you really don't have to do this.	Prevent	00:01:01,328	00:01:03,463	superstore	Jonah
104	12	you can host a party next year, when your life isn't in shambles.	Advise	00:01:03,496	00:01:06,333	superstore	Nico
104	13	you guys, my life is not in shambles.	Oppose	00:01:06,366	00:01:08,568	superstore	Amy
104	14	he meant your life has fallen to pieces.	Explain	00:01:10,570	00:01:12,806	superstore	Dina
104	16	shambles implies more of a disaster-wreckage situation.	Explain	00:01:15,108	00:01:17,344	superstore	Jonah
104	18	she was born on third base.	Introduce	00:01:29,056	00:01:30,457	superstore	Jonah
106	0	ugh, i'm overdressed.	Flaunt	00:02:42,662	00:02:44,431	superstore	Kelly
106	1	i think you look nice.	Praise	00:02:49,402	00:02:51,104	superstore	Jonah
